tss_dist	in_promoter_1kb	in_promoter_750bp	in_promoter_500bp	in_promoter_250bp	n_in_tss_dist	K562_ref_dist	HepG2_ref_dist	SKNSH_ref_dist	avgKHS_ref_dist	K562_alt_dist	HepG2_alt_dist	SKNSH_alt_dist	avgKHS_alt_dist	K562_skew_dist	HepG2_skew_dist	SKNSH_skew_dist	avgKHS_skew_dist	K562_activity_dist	HepG2_activity_dist	SKNSH_activity_dist	avgKHS_activity_dist	K562_abs_skew_dist	HepG2_abs_skew_dist	SKNSH_abs_skew_dist	avgKHS_abs_skew_dist	phyloP_mam241_dist
-716	TRUE	TRUE	FALSE	FALSE	52638	0.5970181197778397	0.545036935128812	0.5222827202180481	0.5547792583748999	0.5955285372505099	0.5441058784363196	0.5217129859433957	0.5537824672100751	-0.0014895819775524088	-9.310567257752284e-4	-5.697339683819941e-4	-9.967908905698772e-4	0.6344590898015143	0.5797797605095725	0.560556225709046	0.5915983586733776	0.07637152250533659	0.07041670795873545	0.07711674444816781	0.07463499163741329	0.156076199604228
-715	TRUE	TRUE	FALSE	FALSE	52638	0.5970197666167985	0.5452428148710439	0.5226072375520388	0.554956606346627	0.5954860443804195	0.5439421647671223	0.52154066966928	0.5536562929389406	-0.0015337227845670302	-0.0013006499513360272	-0.0010665688378682168	-0.001300313857923758	0.6343093108864772	0.5799500856942498	0.5606213911228191	0.5916269292345153	0.07611281003838206	0.07071519113812219	0.07709487503194423	0.0746409587361495	0.14878177406163307
-714	TRUE	TRUE	FALSE	FALSE	52635	0.5976712910824714	0.5456609261582175	0.5230462421390176	0.5554594864599022	0.5963752465830362	0.5454593465099413	0.5229510993697871	0.5549285641542548	-0.0012960443914666667	-2.0157919632548488e-4	-9.514298947586091e-5	-5.30922192422671e-4	0.635251759681622	0.5812294873813258	0.5618991621315365	0.5927934697314947	0.0764569814344454	0.07133870145835249	0.07780098235356935	0.07519888841545574	0.14342701664331417
-713	TRUE	TRUE	FALSE	FALSE	52632	0.5985589237220688	0.546469117796889	0.5240204514672713	0.5563494976620763	0.5965801796640035	0.5459154914356686	0.522962336012884	0.5551526690375187	-0.0019787451570519917	-5.536256969448566e-4	-0.0010581155915269456	-0.001196828815174598	0.63580063185361535	0.5818837939508764	0.5622738818530223	0.593319435885838	0.07646216061738223	0.07138297900840214	0.07756497652906752	0.075136705384950625	0.15106024804475285
-712	TRUE	TRUE	FALSE	FALSE	52635	0.5995457405378058	0.5470816857516495	0.5245451732084174	0.5570575331659576	0.59721620966525	0.5457253898848868	0.5230200021350156	0.5553205338950508	-0.002329531276291555	-0.0013562959469208568	-0.001525171281252919	-0.0017369995014884436	0.6368445003759788	0.5822409698945644	0.5628601575711436	0.593981875947229	0.07692705034927791	0.07167486443824611	0.07815513989208775	0.07558568489320393	0.14367711598094846
-711	TRUE	TRUE	FALSE	FALSE	52635	0.5995640915189803	0.5470891240237208	0.5249439173128541	0.5571990442851851	0.5966451633325792	0.5448201834055498	0.5227112772829386	0.5547255413403559	-0.0029189283661841797	-0.0022689406137943744	-0.002232640142069794	-0.002473503040682783	0.6362313595094506	0.5814008682242104	0.5624600452091372	0.5933640909809328	0.07625346453390043	0.0708924288461203	0.07726489641053491	0.07480359659685189	0.15334254742248887
-710	TRUE	TRUE	FALSE	FALSE	52626	0.5999315135007359	0.5474409283706971	0.5258187053067349	0.5577303823927227	0.5976578080198982	0.5464158912432692	0.5244248162128359	0.5561661718253345	-0.002273705755554072	-0.0010250371135979003	-0.0013938898395785845	-0.0015642109029101858	0.6373241707337727	0.5824962310111902	0.5641248845426248	0.5946484287625292	0.07705902070214513	0.071135642257057	0.0780062479443539	0.07540030363451868	0.14743837632965337
-709	TRUE	TRUE	FALSE	FALSE	52617	0.6009841639121011	0.548382396291728	0.5263407908740652	0.5585691170259648	0.5995798262358744	0.5475880420170464	0.5254259124644736	0.5575312602391315	-0.0014043377059092493	-7.943543860782162e-4	-9.148787142469981e-4	-0.0010378569354114878	0.6385097505037629	0.5835406080136545	0.564737421664598	0.5955959267273384	0.07645551141613334	0.07111077780657248	0.0777081395679019	0.0750914762635359	0.15389891118523938
-708	TRUE	TRUE	FALSE	FALSE	52620	0.6011676734333021	0.5485737720068632	0.5267142847332152	0.5588185767244602	0.5982872041923742	0.5469709759067197	0.5256980016648645	0.5569853939213194	-0.0028804696005728424	-0.0016027962146655842	-0.0010162824816843576	-0.0018331827656409279	0.638140106452818	0.5831398918578032	0.565191504392137	0.5954905009009195	0.07682533540116758	0.07073503481886606	0.07797072248022587	0.0751770309000865	0.14939937291055852
-707	TRUE	TRUE	FALSE	FALSE	52620	0.6013196789820402	0.5490694691756659	0.527426535632463	0.5592718945967231	0.5991816442684869	0.5479744518873835	0.5265814452435283	0.5579125137997996	-0.002138035048848685	-0.0010950174374904826	-8.45090606473856e-4	-0.0013593810309376745	0.6379933260057499	0.5837786434001052	0.5658467772421109	0.595872915549322	0.07548532908247167	0.07051336557920014	0.07768557369994579	0.07456142278720587	0.14909315837397583
-706	TRUE	TRUE	FALSE	FALSE	52626	0.602925303331509	0.550358212246315	0.5286010795869674	0.5606281983882638	0.6020189935471937	0.5498978476827252	0.5290112412446493	0.560309360824856	-9.063098262005144e-4	-4.603651083850827e-4	4.101623618908106e-4	-3.1883752423159545e-4	0.6408467448235635	0.5856906289994472	0.5678712506065715	0.598136208143194	0.07674919237383354	0.07112519798524576	0.0781301798580773	0.0753348567390522	0.13726747242369552
-705	TRUE	TRUE	FALSE	FALSE	52620	0.603353271943964	0.5508408998194664	0.5291048291989806	0.5610996669874704	0.6013165956891887	0.5495855553004395	0.5284023688535479	0.5597681732810587	-0.0020366765032130314	-0.0012553443830046068	-7.024599208850189e-4	-0.0013314936023675523	0.6400059779296342	0.5852994419320737	0.5674177717361336	0.5975743971992805	0.07534208760384081	0.07017242854078584	0.07732834446126434	0.074280953535297	0.1469781642810836
-704	TRUE	TRUE	FALSE	FALSE	52620	0.6040731766404067	0.5511486474563316	0.5295265053814565	0.5615827764927316	0.6031968826953636	0.5510390067993797	0.529885957433788	0.5613739489761771	-8.762930263864011e-4	-1.0964023330980053e-4	3.594521202097985e-4	-2.088270464954678e-4	0.6414470764471838	0.5860578943173524	0.568363258963612	0.598622743242716	0.07562409417646186	0.06992813450476336	0.07731405474367298	0.07428876114163273	0.14490319294450132
-703	TRUE	TRUE	FALSE	FALSE	52626	0.605003165494591	0.5522224667480367	0.5308322935919704	0.5626859752781993	0.6027852974916367	0.5506721166893337	0.5297525944747862	0.5610700028852522	-0.002217868751717953	-0.0015503499879460226	-0.0010796983551323463	-0.0016159723649321076	0.6420316869738459	0.5868619898573734	0.5691626608467921	0.5993521125593371	0.07627491191542297	0.0708293963731361	0.07774043352358512	0.07494824727071472	0.15432048802264406
-702	TRUE	TRUE	FALSE	FALSE	52620	0.6061349155298216	0.5528558142207137	0.5312746100859046	0.5634217799454799	0.60449332440738	0.551937383597129	0.530509623553461	0.5623134438526566	-0.0016415909829806375	-9.18430571356837e-4	-7.649862964289661e-4	-0.0011083359502554802	0.6434007207920783	0.5871675777558558	0.5695457676886785	0.6000380220788708	0.07617320183793182	0.0695419582130981	0.07730730170854509	0.074340820586525	0.14416345523770802
-701	TRUE	TRUE	FALSE	FALSE	52614	0.6058397515912212	0.5525684706287666	0.5315306360748391	0.5633129527649423	0.6032186246494665	0.5515901618818991	0.5308425194501175	0.5618837686604944	-0.002621126786015766	-9.783084314403327e-4	-6.8811680925394e-4	-0.0014291840089033462	0.6422766534692639	0.5871490136146023	0.5696326096478612	0.5996860922439091	0.07549493010738123	0.070139394358325	0.0768920638507632	0.07417546277215648	0.15121986501131462
-700	TRUE	TRUE	FALSE	FALSE	52614	0.6064458201284623	0.553142752240437	0.5325240717842608	0.5640375480510533	0.6055143902124456	0.5535093503611271	0.5332536449092597	0.5640924618276109	-9.314303774941261e-4	3.6659829237750024e-4	7.295735928800377e-4	5.491383592113725e-5	0.6437163570058004	0.5881790599478453	0.5710618310988179	0.6009857493508212	0.07547250425068044	0.06970601766574018	0.076345945664675	0.07384148919369854	0.14133983380766735
-699	TRUE	TRUE	FALSE	FALSE	52611	0.6073218600207935	0.5539831235083359	0.5331316212049526	0.5648122015780274	0.6065298257188533	0.5543142140333917	0.5343570794761536	0.5650670397427995	-7.920351792340823e-4	3.310911068833248e-4	0.001225458452641649	2.5483812676363064e-4	0.6449120525519184	0.5889963573224621	0.5718179950505419	0.6019088016416408	0.07597241904268268	0.06969537709018964	0.07614728950350609	0.0739383618787928	0.15493157361259544
-698	TRUE	TRUE	FALSE	FALSE	52602	0.6074971499741816	0.5541721043156081	0.5335254280010773	0.5650648940969556	0.6050854471408069	0.5533137928202665	0.5337342831902713	0.5640445077171149	-0.00241170376431902	-8.583112811077688e-4	2.0885566350069306e-4	-0.0010203864606420318	0.6438802534729126	0.5885147322724026	0.5716498141960719	0.601348266647129	0.07517791017240676	0.06954356728814164	0.07603991662094849	0.07358713136049895	0.154942796777542
-697	TRUE	TRUE	FALSE	FALSE	52602	0.607441058753828	0.5545558621376263	0.534062949842077	0.5653532902445104	0.6058078487468357	0.5549450051438382	0.5346796864352208	0.5651441801086314	-0.0016332093321680817	3.891427528219973e-4	6.167354738329741e-4	-2.0911036850437015e-4	0.6443861712562884	0.5894302209608987	0.5724748633288195	0.6020970851820022	0.07552343495078871	0.0693595750745356	0.07620709038465998	0.07369670013666144	0.14692123927302358
-696	TRUE	TRUE	FALSE	FALSE	52605	0.6089823556564049	0.55573554667755	0.5352321004049626	0.5666500009129726	0.6073793264152766	0.5558724798943326	0.5353032911408581	0.5661850324834891	-0.0016030286045416236	1.3693343967976425e-4	7.11903908382005e-5	-4.649682580078862e-4	0.646099280260147	0.590803904595221	0.5736218242012241	0.6035083363521974	0.07583687835143971	0.06999978262418957	0.07670825696892415	0.07418163931485114	0.15439458247491922
-695	TRUE	TRUE	FALSE	FALSE	52599	0.6091992988373964	0.5559930385252082	0.5355264203629585	0.5669062525751877	0.6079471232716391	0.5564674992315373	0.5368459295060523	0.5670868506697428	-0.0012521748493330676	4.744601443440578e-4	0.0013195095801642903	1.8059829172509349e-4	0.6468061137863726	0.5914939253008731	0.5747362759348497	0.6043454383406984	0.07646580623783897	0.07052731284651079	0.07710020186866753	0.07469777365100577	0.14532686938136735
-694	TRUE	TRUE	FALSE	FALSE	52596	0.6095555491185785	0.5560022774056868	0.5355448338153534	0.5670342201132063	0.6092160532336329	0.5566399215094123	0.5367763954072262	0.5675441233834239	-3.394963377390599e-4	6.376449514988338e-4	0.0012315613792477028	5.099033310024922e-4	0.6474804813051572	0.5915802704865921	0.5743009600514275	0.6044539039477256	0.07618936039288071	0.07051834256177031	0.07628069070738502	0.07432946455401201	0.1460217886639349
-693	TRUE	TRUE	FALSE	FALSE	52587	0.610339225697115	0.556900081050619	0.5365542334439934	0.5679311800639091	0.6094775175405465	0.5566238774422965	0.5358424867236304	0.5673146272354912	-8.617080734524694e-4	-2.762033644799599e-4	-7.11746550537747e-4	-6.16552662823392e-4	0.6476040964535248	0.5922135404838608	0.5746926281874871	0.6048367550416242	0.07539144902467611	0.07090312279890292	0.07698853617488342	0.07442770266615414	0.15119276627943723
-692	TRUE	TRUE	FALSE	FALSE	52587	0.611526429560862	0.5574924171866971	0.5370842201262326	0.5687010222912638	0.610568563493337	0.5569654317411118	0.5364600299538794	0.5679980083961094	-9.578659850114848e-4	-5.269850565650807e-4	-6.24190530341592e-4	-7.030138573060526e-4	0.6489789132516447	0.5926509091346178	0.5753025806149844	0.605644134333749	0.07586283287448009	0.07084396941483068	0.07706091164139506	0.07458923797690194	0.14934879367556456
-691	TRUE	TRUE	FALSE	FALSE	52590	0.6113331626372632	0.5574592681514998	0.5374564382297474	0.5687496230061702	0.6097402933503435	0.5573027308615695	0.5370167780863879	0.5680199340994336	-0.0015928691741217765	-1.5653746894644038e-4	-4.396608239104743e-4	-7.296891556595637e-4	0.6485311933382794	0.5928824578446061	0.5758378345956631	0.6057504952595162	0.07598893058266526	0.07100291646717871	0.07720245374659195	0.07473143359881197	0.15380154009611588
-690	TRUE	TRUE	FALSE	FALSE	52575	0.6119950382095243	0.5581316436825313	0.5384814787045527	0.5695360535322027	0.6106596080224838	0.5572239709855558	0.5379235321961965	0.568602370401412	-0.0013354294717842835	-9.076727994015983e-4	-5.579465980763582e-4	-9.336829564207467e-4	0.6496767373048706	0.5930159112153218	0.57686974995098	0.6065207994903908	0.07669882780569519	0.07067620821077795	0.07733448926173052	0.07490317509273456	0.15860097051871153
-689	TRUE	TRUE	FALSE	FALSE	52578	0.6129527689893192	0.5590015666338574	0.5391522801020364	0.5703688719084042	0.6106056051222732	0.5582735779236634	0.5383386884340743	0.5690726238266702	-0.002347163312544627	-7.27989421426903e-4	-8.135916217772891e-4	-0.0012962481185829393	0.650229902085369	0.5940291551479706	0.5775051802573196	0.6072547458302198	0.07690143061458489	0.07078316591043345	0.07751939242759923	0.07506799631753917	0.1419180076996082
-688	TRUE	TRUE	FALSE	FALSE	52581	0.613651554145598	0.5594481995517484	0.5398588437173316	0.570986199138226	0.6132220709221045	0.5603499776088499	0.5409156245469615	0.571495891025972	-4.2948387077587234e-4	9.017780690542093e-4	0.0010567811864574431	5.096917949119268e-4	0.6520255366973802	0.595703872893717	0.5796550062638255	0.6091281386183076	0.07717744810176858	0.07160956883179292	0.07853554374581923	0.07577418689312691	0.1450144345973927
-687	TRUE	TRUE	FALSE	FALSE	52578	0.6135918749561132	0.5599087511956241	0.5405060970357058	0.5713355743958144	0.611419734202159	0.5601606783829768	0.5401687305638586	0.5705830477163314	-0.0021721409321217	2.519273462152003e-4	-3.3736627739328805e-4	-7.525266210999293e-4	0.6508850712217376	0.5953824212857637	0.5790456969616138	0.6084377298230383	0.07675853383211566	0.07069541377175946	0.07741656665114457	0.07495683808500656	0.15481359181077628
-686	TRUE	TRUE	FALSE	FALSE	52578	0.6147510782007846	0.5607891679198006	0.5411827663425757	0.572241004154387	0.6133055895430684	0.5614153265601909	0.5413374429412149	0.5720194530148247	-0.0014454887520880138	6.261583040588591e-4	1.5467702012028983e-4	-2.2155114263628834e-4	0.6523579062902957	0.596182941115936	0.5796846182481451	0.609408488551459	0.07665914534620111	0.07016138749212213	0.07684902802746721	0.07455652028859681	0.1611233023728618
-685	TRUE	TRUE	FALSE	FALSE	52578	0.615044549930532	0.5610673895484383	0.5414764662208558	0.5725294685666087	0.6135692786858552	0.5618394371682522	0.5416493718071231	0.5723526958870768	-0.0014752710471280898	7.720482405258852e-4	1.7290552312442846e-4	-1.7677242782592527e-4	0.6525636623518711	0.5966558246142369	0.5800014636967603	0.6097403168876228	0.07651349572401193	0.07040482256222774	0.07687708925035763	0.07459846917886577	0.13290990533089694
-684	TRUE	TRUE	FALSE	FALSE	52584	0.6161489658415628	0.5615822597260157	0.5421126478746903	0.573281291147423	0.6151529623123004	0.5625280488046294	0.5433416051691541	0.5736742054286946	-9.960031136356667e-4	9.4578905920058e-4	0.0012289581471453504	3.929146975700879e-4	0.6537234270539019	0.5968892560834109	0.5809859684216208	0.6105328838529778	0.07614492551183884	0.06966820374961012	0.07651768350221842	0.07411027092122245	0.15845686932084857
-683	TRUE	TRUE	FALSE	FALSE	52590	0.6169362978706968	0.5625070402231434	0.5431627599112061	0.5742020326683488	0.6150146456658152	0.5636116516772223	0.543931837710419	0.5741860450178188	-0.0019216520981323146	0.0011046109232691018	7.690783231810629e-4	-1.5987617227383304e-5	0.6541774765337878	0.5981407438373508	0.5819049099387509	0.6114077101032965	0.0764040090099511	0.07016279647754106	0.07671522162975945	0.07442734237241722	0.15493325737618568
-682	TRUE	TRUE	FALSE	FALSE	52596	0.6180745046500532	0.5631599413472809	0.5437211051657429	0.5749851837210257	0.6176326720859533	0.5648235374603807	0.5453204022413156	0.5759255372625499	-4.418325711854228e-4	0.0016635965332679958	0.0015992967952992451	9.403535857939393e-4	0.6561465865331576	0.5992797800823519	0.5830835782844086	0.6128366482999728	0.07658599606437243	0.07057608132454418	0.07712564878705788	0.07476257539199149	0.14916313046411087
-681	TRUE	TRUE	FALSE	FALSE	52587	0.6176402501853737	0.5629238937010782	0.5438833887553126	0.5748158442139215	0.6155858662866133	0.5624833488825036	0.5435947792383984	0.5738879981358385	-0.002054383968626915	-4.40544548559123e-4	-2.886102164599812e-4	-9.278462445486732e-4	0.6545885144093653	0.5975558555129142	0.5819180264163623	0.6113541321128806	0.07595091172492852	0.06970446806087563	0.07635788449375433	0.07400442142651949	0.16802778246410618
-680	TRUE	TRUE	FALSE	FALSE	52587	0.6182144871934758	0.5634230438514154	0.544777494465804	0.5754716751702317	0.6154057974509476	0.5629107675309665	0.5438954924506357	0.5740706858108499	-0.00280869012387824	-5.122764898486987e-4	-8.820016847533306e-4	-0.0014009894328267565	0.6549386283955644	0.5981815392845847	0.582723053302644	0.6119477403275977	0.07625697292933184	0.07002926736843922	0.07677312007811925	0.07435312012529677	0.16794620376459413
-679	TRUE	TRUE	FALSE	FALSE	52593	0.619284983173495	0.5643145096905844	0.5454808523480772	0.5763601150707188	0.6159696495859428	0.5636077245455715	0.5454758474534251	0.5750177405283132	-0.0033153335089569544	-7.067851651134025e-4	-5.004813586617388e-6	-0.0013423744958856582	0.6557619433848096	0.599374068815	0.5842764516967571	0.6131374879655223	0.07626925434588437	0.07082590348057136	0.07759620345136274	0.07489712042593949	0.1272201245298913
-678	TRUE	TRUE	FALSE	FALSE	52602	0.6196014430046032	0.564572089931289	0.5460585291230848	0.5767440206863257	0.6162270096517412	0.5635303902723522	0.545828034470786	0.575195144798293	-0.0033744336810243593	-0.0010416997334812053	-2.3049396220396268e-4	-0.001548875792236509	0.6563162837604992	0.5993707483528311	0.5847761427036905	0.6134877249390069	0.07680411496125063	0.0706390166154565	0.07766572166501995	0.07503628441390904	0.15052817463466758
-677	TRUE	TRUE	FALSE	FALSE	52602	0.6200130867010837	0.565277216218753	0.5469481586940966	0.5774128205379777	0.6161291669488342	0.5642241162486361	0.5455270202805776	0.5752934344926827	-0.003883920017140297	-0.0010530999406157808	-0.0014211388412448786	-0.0021193862663336518	0.6563882360584434	0.6002220354566291	0.585075839133264	0.6138953702161121	0.07663421888361813	0.07094273822404068	0.07767649941715687	0.07508448550827189	0.15526320322969678
-676	TRUE	TRUE	FALSE	FALSE	52596	0.6212217173647477	0.5662265869169724	0.5478420174463944	0.5784301072427048	0.6172447932852206	0.5643695846481124	0.5463466690233028	0.5759870156522119	-0.00397692403492184	-0.0018570022415155584	-0.0014953478166764506	-0.0024430913643712832	0.6581617408902842	0.6011244753894277	0.5864525525579769	0.6152462562792296	0.07785697135215272	0.07165277927087998	0.07871641842619259	0.0760753896830751	0.14047786929612666
-675	TRUE	TRUE	FALSE	FALSE	52581	0.6213623915490809	0.5665817058097739	0.5480767326589425	0.5786736100059324	0.6176917746329084	0.564557218655712	0.5475154899459238	0.5765881610781813	-0.003670617366275641	-0.0020244874933721094	-5.612433039704779e-4	-0.0020854493878727427	0.6584113019535306	0.6013760418942932	0.5871713309085843	0.6156528915854693	0.07776843828141841	0.07161315940850883	0.07875043959300844	0.07604401242764523	0.13061522218110777
-674	TRUE	TRUE	FALSE	FALSE	52578	0.622601369288365	0.5671262299572584	0.5486677096629514	0.5794651029695249	0.6186377041639946	0.565288292758936	0.5474128528925001	0.5771129499384768	-0.0039636649859437914	-0.0018379373760053425	-0.0012548565336671428	-0.0023521529652054257	0.6595328978057264	0.6023476125989583	0.587639162031871	0.616506557478852	0.07782672185144732	0.07228070262831836	0.0791977615156302	0.07643506199846528	0.14817431240356002
-673	TRUE	TRUE	FALSE	FALSE	52566	0.6230322679162521	0.567673266203378	0.5493750667804814	0.5800268669667038	0.6202818607391797	0.5663879315380254	0.5484362289411565	0.5783686737394539	-0.002750407304258451	-0.0012853345442355266	-9.388383301272375e-4	-0.0016581933928737386	0.660751343042608	0.603143809799093	0.5885379070495923	0.617477686630431	0.07818855726327066	0.07222642209484068	0.07926451817899886	0.07655983251237007	0.1561653918095205
-672	TRUE	TRUE	FALSE	FALSE	52560	0.6239414114004237	0.5682484651303311	0.5499175102448379	0.580702462258531	0.6196669379671805	0.5655012144760136	0.5476638264288413	0.5776106596240118	-0.004274473172737998	-0.002747250640589604	-0.002253683400871958	-0.003091802404733187	0.6606255462037269	0.6028398975028593	0.5883261599488542	0.6172638678851469	0.07764274277833597	0.07193011555378853	0.07907098306925518	0.0762146138004599	0.15230313972362022
-671	TRUE	TRUE	FALSE	FALSE	52554	0.6238102582423839	0.5681759781155282	0.5503047282241134	0.5807636548606752	0.6196091119497833	0.5653896418436345	0.5478106898548657	0.5776031478827612	-0.00420114643126009	-0.0027863364071876997	-0.0024940383579032574	-0.003160507065450349	0.6604666172250548	0.6027417424363367	0.5887375195621873	0.6173152930745264	0.07751386423164397	0.07191786412853553	0.07935962146225739	0.07626378327414562	0.14205308807983494
-670	TRUE	TRUE	FALSE	FALSE	52542	0.6244254116023791	0.5687061876493048	0.5511495514799984	0.5814270502438942	0.6194537355376305	0.5651846707738785	0.54812101172918	0.5775864726802297	-0.004971676594391604	-0.0035215165597793064	-0.0030285397980575252	-0.003840577650742812	0.6611569039752031	0.6029598786561138	0.5890914057320916	0.6177360627878028	0.07843466024405842	0.07202889895893998	0.0789122476888211	0.07645860229727316	0.14434041327016148
-669	TRUE	TRUE	FALSE	FALSE	52551	0.6254607110743542	0.5696455824222947	0.5518533302370046	0.5823198745778845	0.6216410792917026	0.5672804950837157	0.5500170648546722	0.5796462130766968	-0.0038196317377950655	-0.0023650887115862097	-0.0018362654966358415	-0.002673661982005706	0.6626120952408191	0.6044297824480964	0.5906469023172396	0.6192295933353851	0.07812240043611386	0.07193348780232439	0.07942340874829694	0.0764930989955784	0.1640082776473095
-668	TRUE	TRUE	FALSE	FALSE	52554	0.6261279452591324	0.5701390721381251	0.5526855842780666	0.5829842005584414	0.6240514198118214	0.5691507179899765	0.5513692751603777	0.5815238043207251	-0.002076524849205486	-9.883545502789664e-4	-0.0013163081487223647	-0.0014603958494022724	0.6640837200862891	0.605192388626022	0.5910864408889223	0.6201208498670778	0.07798807478585132	0.07109498696268543	0.07811802212186084	0.07573369462346587	0.16538982830853638
-667	TRUE	TRUE	FALSE	FALSE	52560	0.626295294352618	0.5708752124518497	0.5535807245734894	0.5835837437926523	0.6224961150737106	0.5688512963857392	0.5510279116800924	0.5807917743798473	-0.003799179193764928	-0.002023915606966602	-0.0025528127039509746	-0.002791969168227501	0.6632952899406948	0.6053377613462104	0.5912251111036105	0.6199527207968386	0.07779917003775914	0.07094901369883258	0.07784158576753573	0.07552992316804248	0.15462734009851287
-666	TRUE	TRUE	FALSE	FALSE	52560	0.6277149600138262	0.5718516036729361	0.5544492376113663	0.5846719337660429	0.6243584012233114	0.5709837864631987	0.5538984041815814	0.5830801972893639	-0.0033565595178549827	-8.678178152405003e-4	-5.508336667282667e-4	-0.00159173699994125	0.6652414313188635	0.6072675845362618	0.5937381187252316	0.6220823781934524	0.0784095016958149	0.07169977873503844	0.07912859591942012	0.07641262545009116	0.16214446352848455
-665	TRUE	TRUE	FALSE	FALSE	52551	0.6275881895563353	0.5720849681123411	0.5548125815337741	0.5848285797341503	0.6249127136610916	0.5715547782488253	0.5546418562172136	0.5837031160423768	-0.002675476034802795	-5.301896187777487e-4	-1.7072472935846991e-4	-0.0011254634609796713	0.6653150449301715	0.6076334254893949	0.59418471589126	0.6223777287702755	0.07812918713164792	0.07162710401916733	0.07891499382080838	0.07622376165720787	0.16442358874980875
-664	TRUE	TRUE	FALSE	FALSE	52554	0.6291096738129519	0.5727807744023404	0.555464912797577	0.5857851203376232	0.6269089567124175	0.5724327839606514	0.5558930035361808	0.58507824806975	-0.0022007169546369395	-3.4799086861495785e-4	4.2809089830752125e-4	-7.068723083147922e-4	0.66757314782456	0.6089295432308549	0.595524414663786	0.6240090352397337	0.07912766502231129	0.07264552788572944	0.07969091303522023	0.07715470198108698	0.1419875553111611
-663	TRUE	TRUE	FALSE	FALSE	52545	0.6290844275258154	0.5729821771465655	0.5558678493428764	0.5859781513384191	0.6273931135181092	0.5732563730207254	0.5564386119969087	0.5856960328452477	-0.001691314187551521	2.741958674739499e-4	5.707622522669331e-4	-2.821186892702128e-4	0.6674011846416121	0.6090610920297137	0.5958939565118271	0.6241187443943842	0.0783248279355901	0.07188363380189759	0.07948145214772986	0.07656330462840585	0.14489232059524965
-662	TRUE	TRUE	FALSE	FALSE	52542	0.6301791607593371	0.573633031812864	0.5564953404191909	0.5867691776637973	0.6262848274280923	0.5728440201828408	0.555953341573029	0.585027396394654	-0.0038943333891189465	-7.890112946080146e-4	-5.419990603650086e-4	-0.0017417812480306565	0.6675828895310241	0.6089475388754465	0.5956673207016857	0.6240659163693854	0.07870179094208302	0.07141802520148366	0.07888595909235006	0.07633525841197225	0.16064839490550523
-661	TRUE	TRUE	FALSE	FALSE	52527	0.6297520962657759	0.5732505543727666	0.5566000890924347	0.5865342465769925	0.628208747535448	0.572778975960546	0.555471101874248	0.585486275123414	-0.0015433494187651227	-4.715775339439545e-4	-0.0011289878159063663	-0.0010479715895384812	0.6681764277479985	0.6087864621647037	0.5955862902736111	0.6241830600621044	0.07839201136102755	0.07154339454231116	0.07910138922401358	0.0763455983757841	0.15267930773622984
-660	TRUE	TRUE	FALSE	FALSE	52527	0.6304301959065794	0.5739795068843432	0.5576742829465239	0.5873613285791488	0.6302436720124117	0.575226548429295	0.558684365353993	0.5880515285985666	-1.8652362270777701e-4	0.0012470413450902146	0.0010100824071148952	6.902000431657775e-4	0.6691830281072484	0.610339449806828	0.5975755560200005	0.6256993446446923	0.07769218767622371	0.07147284420948521	0.078792464763789	0.07598583221649931	0.15546199146398104
-659	TRUE	TRUE	FALSE	FALSE	52515	0.631637490568981	0.575057761738682	0.5584388849778962	0.5883780457618532	0.6304482070232457	0.5755069612513442	0.5588028076825345	0.5882526586523747	-0.0011892829989992003	4.492002080332788e-4	3.639225723286319e-4	-1.253867395457632e-4	0.670408290993263	0.6114479518559635	0.5983227658336417	0.6267263362276227	0.07873088504513705	0.07233118042047497	0.07940383913317364	0.07682196819959522	0.16953533254666225
-658	TRUE	TRUE	FALSE	FALSE	52509	0.6319211242350468	0.5752109606707707	0.559047841872992	0.5887266422596031	0.6303148953333733	0.5754294526091823	0.5590503175135423	0.588264888485366	-0.0016062288678500023	2.1849190368230484e-4	2.4759554158345484e-6	-4.617536695839543e-4	0.6695907468306387	0.6109709223714804	0.5980344118964726	0.6261986936995306	0.0769454737236739	0.07130143026939072	0.0779706636158074	0.075405855869624	0.1396672566083677
-657	TRUE	TRUE	FALSE	FALSE	52515	0.6323139047151035	0.5761221459159733	0.5600670495983031	0.5895010334097933	0.6298404471476614	0.5755373505934906	0.5592007305947111	0.588192842778621	-0.0024734567327006902	-5.847959640722479e-4	-8.663186374113575e-4	-0.0013081904447280984	0.669793220877599	0.6112514298462778	0.5986151824078607	0.6265532777105792	0.07743208898992235	0.07084336353717197	0.07796258427243709	0.07541267893317713	0.15667335054820142
-656	TRUE	TRUE	FALSE	FALSE	52509	0.6336818605947744	0.5771523407289773	0.5610682793215132	0.5906341602150882	0.6306638538361595	0.5761070064259913	0.5598351066270693	0.5888686556297401	-0.003018007692454298	-0.0010453348528093843	-0.0012331724044889161	-0.0017655049832508661	0.6708048958233515	0.612437569104657	0.5997240104087994	0.627655491778936	0.07726407737831519	0.07161579131242526	0.07854463480465133	0.07580816783179727	0.16574232980611947
